BUDESONIDA;53.162.095/0001-06;BIOSINTÉTICA FARMACÊUTICA LTDA;521102908111415;1121301730142;7896181900740;;;BUSONID;200 MCG CAP GEL DURA PO INAL CT BL AL/PVDC X 60;R03D1 - ANTIASMÁTICOS/DPOC CORTICOSTERÓIDES INALANTES;Novo (Referência);Regulado;23,35;23,35;26,54;28,14;28,14;28,31;28,31;28,48;28,48;29,19;32,28;36,69;38,9;38,9;39,14;39,14;39,37;39,37;40,35;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;53.162.095/0001-06;BIOSINTÉTICA FARMACÊUTICA LTDA;521102909118413;1121301730134;7896181904441;;;BUSONID;200 MCG CAP GEL DURA PO INAL CT BL AL/PVDC X 60 C/INAL;R03D1 - ANTIASMÁTICOS/DPOC CORTICOSTERÓIDES INALANTES;Novo (Referência);Regulado;29,16;29,16;33,14;35,13;35,13;35,34;35,34;35,56;35,56;36,45;40,31;45,81;48,57;48,57;48,86;48,86;49,16;49,16;50,39;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;53.162.095/0001-06;BIOSINTÉTICA FARMACÊUTICA LTDA;521102910116410;1121301730266;7896181901372;;;BUSONID;400 MCG CAP GEL DURA PO INAL CT BL AL/PVDC X 60;R03D1 - ANTIASMÁTICOS/DPOC CORTICOSTERÓIDES INALANTES;Novo (Referência);Regulado;40,6;40,6;46,13;48,91;48,91;49,21;49,21;49,51;49,51;50,75;56,13;63,77;67,62;67,62;68,03;68,03;68,44;68,44;70,16;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;53.162.095/0001-06;BIOSINTÉTICA FARMACÊUTICA LTDA;521102911112419;1121301730150;7896181903222;;;BUSONID;400 MCG CAP GEL DURA PO INAL CT BL AL/PVDC X 60 C/INAL;R03D1 - ANTIASMÁTICOS/DPOC CORTICOSTERÓIDES INALANTES;Novo (Referência);Regulado;50,64;50,64;57,54;61,01;61,01;61,38;61,38;61,75;61,75;63,29;70,01;79,55;84,34;84,34;84,85;84,85;85,37;85,37;87,49;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;53.162.095/0001-06;BIOSINTÉTICA FARMACÊUTICA LTDA;521102912135412;1121301730290;7896181915171;;;BUSONID;32 MCG/ DOSE SUS AQUOSA NAS CT FR PLAS OPC X 6 ML (120 DOSES);R01A1 - CORTICOSTERÓIDES NASAIS SEM ANTIINFECCIOSOS;Novo;Regulado;13,5;13,5;15,34;16,26;16,26;16,36;16,36;16,46;16,46;16,87;18,66;21,21;22,48;22,48;22,62;22,62;22,75;22,75;23,32;Não;Não;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;53.162.095/0001-06;BIOSINTÉTICA FARMACÊUTICA LTDA;521102913131410;1121301730304;7896181915188;;;BUSONID;64 MCG/DOSE SUS AQUOSA NAS CT FR PLAS OPC X 6 ML (120 DOSES);R01A1 - CORTICOSTERÓIDES NASAIS SEM ANTIINFECCIOSOS;Novo;Regulado;26,99;26,99;30,67;32,51;32,51;32,71;32,71;32,91;32,91;33,73;37,31;42,4;44,94;44,94;45,22;45,22;45,5;45,5;46,63;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;53.162.095/0001-06;BIOSINTÉTICA FARMACÊUTICA LTDA;521102914170312;1121301730274;7896181913719;;;BUSONID;100 MCG/DOSE SUS AQUOSA NAS CT FR PLAS OPC X 6 ML(120 DOSES);R01A1 - CORTICOSTERÓIDES NASAIS SEM ANTIINFECCIOSOS;Novo (Referência);Regulado;39,86;39,86;45,3;48,02;48,02;48,32;48,32;48,61;48,61;49,83;55,1;62,62;66,38;66,38;66,8;66,8;67,2;67,2;68,89;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;53.162.095/0001-06;BIOSINTÉTICA FARMACÊUTICA LTDA;521125801178317;1121301730371;7896181917700;;;BUSONID CAPS;200 MCG CAP GEL DURA PO INAL CT BL AL/PVDC X 15;R03D1 - ANTIASMÁTICOS/DPOC CORTICOSTERÓIDES INALANTES;Novo (Referência);Regulado;5,84;5,84;6,63;7,03;7,03;7,08;7,08;7,12;7,12;7,3;8,07;9,17;9,72;9,72;9,79;9,79;9,84;9,84;10,09;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;53.162.095/0001-06;BIOSINTÉTICA FARMACÊUTICA LTDA;521125803170313;1121301730398;7896181917717;;;BUSONID CAPS;400 MCG CAP GEL DURA PO INAL CT BL AL/PVDC X 15;R03D1 - ANTIASMÁTICOS/DPOC CORTICOSTERÓIDES INALANTES;Novo (Referência);Regulado;10,16;10,16;11,55;12,24;12,24;12,31;12,31;12,39;12,39;12,7;14,05;15,97;16,92;16,92;17,02;17,02;17,13;17,13;17,56;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;56.994.502/0001-30;NOVARTIS BIOCIENCIAS S.A;526510601117416;1006800930066;7896261005259;;;MIFLONIDE;200 MCG CAP GEL DURA P/ INAL CT BL AL PLAS INC X 60 + INAL;R03D1 - ANTIASMÁTICOS/DPOC CORTICOSTERÓIDES INALANTES;Novo;Regulado;25,35;25,35;28,8;30,54;30,54;30,72;30,72;30,91;30,91;31,68;35,04;39,81;42,22;42,22;42,47;42,47;42,73;42,73;43,8;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;56.994.502/0001-30;NOVARTIS BIOCIENCIAS S.A;526510602113414;1006800930082;7896261005266;;;MIFLONIDE;400 MCG CAP GEL DURA P/ INAL CT BL AL PLAS INC X 60 + INAL;R03D1 - ANTIASMÁTICOS/DPOC CORTICOSTERÓIDES INALANTES;Novo;Regulado;44,05;44,05;50,06;53,07;53,07;53,39;53,39;53,72;53,72;55,06;60,9;69,21;73,37;73,37;73,81;73,81;74,26;74,26;76,12;Não;Sim;Não;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;57.507.378/0003-65;EMS S/A;541817020018806;1023511800015;7896004758268;;;BUDESONIDA;32 MCG SUS SPR NAS CT FR VD AMB X 120 ACION;R01A1 - CORTICOSTERÓIDES NASAIS SEM ANTIINFECCIOSOS;Genérico;Regulado;12,78;12,78;14,52;15,39;15,39;15,49;15,49;15,58;15,58;15,97;17,67;20,07;21,28;21,28;21,41;21,41;21,54;21,54;22,08;Não;Não;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;57.507.378/0003-65;EMS S/A;541817020018906;1023511800023;7896004758275;;;BUDESONIDA;64 MCG SUS SPR NAS CT FR VD AMB X 120 ACION;R01A1 - CORTICOSTERÓIDES NASAIS SEM ANTIINFECCIOSOS;Genérico;Regulado;22,65;22,65;25,74;27,29;27,29;27,45;27,45;27,62;27,62;28,31;31,31;35,58;37,73;37,73;37,95;37,95;38,18;38,18;39,14;Não;Não;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;60.318.797/0001-00;ASTRAZENECA DO BRASIL LTDA;502301001179310;1161800910013;7896206402037;;;BUDECORT AQUA;32 MCG/DOSE SUS AQUOSA NAS CT FR VD AMB NEB X 120 DOSES(SPRAY);R01A1 - CORTICOSTERÓIDES NASAIS SEM ANTIINFECCIOSOS;Novo (Referência);Regulado;19,66;19,66;22,34;23,68;23,68;23,82;23,82;23,97;23,97;24,57;27,18;30,88;32,74;32,74;32,93;32,93;33,14;33,14;33,97;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;60.318.797/0001-00;ASTRAZENECA DO BRASIL LTDA;502301002175319;1161800910031;7896206402044;;;BUDECORT AQUA;64 MCG/DOSE SUS AQUOSA NAS CT FR VD AMB NEB X 120 DOSES (SPRAY);R01A1 - CORTICOSTERÓIDES NASAIS SEM ANTIINFECCIOSOS;Novo (Referência);Regulado;34,83;34,83;39,57;41,96;41,96;42,21;42,21;42,47;42,47;43,53;48,15;54,7;58,01;58,01;58,35;58,35;58,71;58,71;60,18;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;60.318.797/0001-00;ASTRAZENECA DO BRASIL LTDA;502303102177311;1161800760046;7896206402013;;;PULMICORT;0,25 MG/ML SUS P/ NEBULIZACAO CT 5 FR PLAS X 2 ML;R03D1 - ANTIASMÁTICOS/DPOC CORTICOSTERÓIDES INALANTES;Novo (Referência);Regulado;25,17;25,17;28,61;30,33;30,33;30,51;30,51;30,7;30,7;31,47;34,8;39,55;41,93;41,93;42,18;42,18;42,44;42,44;43,51;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;60.318.797/0001-00;ASTRAZENECA DO BRASIL LTDA;502303104171319;1161800760062;7896206402020;;;PULMICORT;0,5 MG/ML SUS P/ NEBULIZACAO CT 5 FR PLAS X 2 ML;R03D1 - ANTIASMÁTICOS/DPOC CORTICOSTERÓIDES INALANTES;Novo (Referência);Regulado;31,45;31,45;35,74;37,89;37,89;38,12;38,12;38,35;38,35;39,31;43,48;49,41;52,38;52,38;52,7;52,7;53,02;53,02;54,34;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;61.190.096/0001-92;EUROFARMA LABORATÓRIOS S.A.;508020204172418;1004300360051;7891317460532;;;NOEX;32 MCG / DOSE SUS NAS CT FRAS PLAS OPC NEB X 120 DOSES;R01A1 - CORTICOSTERÓIDES NASAIS SEM ANTIINFECCIOSOS;Similar;Regulado;19,5;19,5;22,16;23,49;23,49;23,64;23,64;23,78;23,78;24,37;26,96;30,63;32,47;32,47;32,68;32,68;32,87;32,87;33,69;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;61.190.096/0001-92;EUROFARMA LABORATÓRIOS S.A.;508020205179416;1004300360061;7891317460518;;;NOEX;50 MCG / DOSE SUS NAS CT FR PLAS OPC NEB X 200 DOSES;R01A1 - CORTICOSTERÓIDES NASAIS SEM ANTIINFECCIOSOS;Similar;Regulado;33,93;33,93;38,56;40,88;40,88;41,13;41,13;41,38;41,38;42,41;46,91;53,31;56,51;56,51;56,86;56,86;57,21;57,21;58,63;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;61.190.096/0001-92;EUROFARMA LABORATÓRIOS S.A.;508020206175414;1004300360078;7891317460495;;;NOEX;64 MCG / DOSE SUS NAS CT FR PLAS OPC NEB X 120 DOSES;R01A1 - CORTICOSTERÓIDES NASAIS SEM ANTIINFECCIOSOS;Similar;Regulado;34,49;34,49;39,19;41,55;41,55;41,81;41,81;42,06;42,06;43,11;47,68;54,18;57,44;57,44;57,8;57,8;58,15;58,15;59,6;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
BUDESONIDA;61.190.096/0001-92;EUROFARMA LABORATÓRIOS S.A.;508020207171412;1004300360086;7891317464004;;;NOEX;100 MCG / DOSE SUS NAS CT FR PLAS OPC  NEB X 100 DOSES;R01A1 - CORTICOSTERÓIDES NASAIS SEM ANTIINFECCIOSOS;Similar;Regulado;33,93;33,93;38,56;40,88;40,88;41,13;41,13;41,38;41,38;42,41;46,91;53,31;56,51;56,51;56,86;56,86;57,21;57,21;58,63;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
BUMETANIDA;56.998.701/0001-16;ABBOTT LABORATÓRIOS DO BRASIL LTDA;500214110033617;1055303500010;7896255766708;;;BURINAX;1 MG COM CT BL AL PLAS INC X 20;C03A2 - DIURÉTICOS DE ALÇA PUROS;Novo;Regulado;9,6;9,6;10,91;11,57;11,57;11,64;11,64;11,71;11,71;12;13,27;15,08;15,99;15,99;16,09;16,09;16,19;16,19;16,59;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
BUTILBROMETO DE ESCOPOLAMINA;06.628.333/0001-46;FARMACE INDÚSTRIA QUÍMICO-FARMACÊUTICA CEARENSE LTDA;508317050021506;1108500430011;7898166042032;;;BUTILBROMETO DE ESCOPOLAMINA;20MG/ML SOL INJ CX 100 AMP VD AMB X 1ML (EMB HOSP);A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS;Genérico;Regulado;78,99;88,47;102,23;109,32;95,17;110,09;95,74;110,86;96,33;114,07;;;;;;;;;;Sim;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
BUTILBROMETO DE ESCOPOLAMINA;17.159.229/0001-76;LABORATÓRIO TEUTO BRASILEIRO S/A;520716050102506;1037002880010;7896112197805;;;BUTILBROMETO DE ESCOPOLAMINA;20 MG/ML SOL INJ CT 6 AMP VD AMB X 1 ML;A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS;Genérico;Regulado;4,74;5,31;6,14;6,57;5,72;6,61;5,75;6,66;5,79;6,85;7,12;8,2;8,76;7,91;8,81;7,95;8,87;8;9,12;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
BUTILBROMETO DE ESCOPOLAMINA;19.570.720/0001-10;HIPOLABOR FARMACEUTICA LTDA;511606303135110;1134301810016;7898470680395;;;BUTILBROMETO DE ESCOPOLAMINA;10 MG/ML CT FR PLAS OPC GOT X 20 ML;A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS;Genérico;Regulado;5,2;5,82;6,72;7,19;6,26;7,24;6,3;7,29;6,33;7,5;7,81;8,98;9,58;8,65;9,65;8,71;9,71;8,75;9,98;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
BUTILBROMETO DE ESCOPOLAMINA;19.570.720/0001-10;HIPOLABOR FARMACEUTICA LTDA;511617090044106;1134301250029;7898123907893;;;BUTILBROMETO DE ESCOPOLAMINA;20MG/ML SOL INJ CX 100 AMP VD AMB X 1ML;A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS;Genérico;Regulado;78,96;88,44;102,2;109,28;95,13;110,05;95,71;110,82;96,29;114,03;;;;;;;;;;Sim;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
BUTILBROMETO DE ESCOPOLAMINA;60.665.981/0001-18;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A;533014001118410;1049712310019;7896006238706;;;UNI-HIOSCIN;10 MG COM REV CT BL AL PLAS INC X 20;A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS;Similar;Regulado;8,59;9,62;11,11;11,88;10,34;11,97;10,41;12,05;10,47;12,4;12,9;14,84;15,84;14,29;15,95;14,39;16,05;14,47;16,5;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
BUTILBROMETO DE ESCOPOLAMINA;60.831.658/0001-77;BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA.;504500804154416;1036700140121;7896026302333;;;BUSCOPAN;20 MG SOL INJ CT 5 AMP VD INC X 1 ML;A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS;Novo (Referência);Regulado;6,08;6,81;7,87;8,41;7,32;8,47;7,37;8,53;7,41;8,78;9,14;10,51;11,21;10,12;11,29;10,19;11,36;10,24;11,69;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"BUTILBROMETO DE ESCOPOLAMINA;DIPIRONA";17.174.657/0001-78;HYPOFARMA - INSTITUTO DE HYPODERMIA E FARMÁCIA LTDA;511801902158411;1038700230028;7898122910894;;;HYPOCINA COMPOSTA;4 MG/ML + 500 MG/ML SOL INJ CX 50 AMP VD AMB X 5 ML (EMB HOSP);A03D0 - ASSOCIAÇÕES DE ANTIESPASMÓDICOS COM ANALGÉSICOS;Similar;Regulado;60,38;67,63;78,15;83,57;72,75;84,16;73,19;84,75;73,64;87,2;;;;;;;;;;Sim;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"BUTILBROMETO DE ESCOPOLAMINA;DIPIRONA";18.324.343/0001-77;BELFAR LTDA;503401301113414;1057101070011;7897917001397;;;BELSPAN;250 MG + 10 MG COM REV CT BL AL PLAS INC X 20;A03D0 - ASSOCIAÇÕES DE ANTIESPASMÓDICOS COM ANALGÉSICOS;Similar;Regulado;7,74;8,67;10,02;10,72;9,33;10,79;9,39;10,87;9,45;11,18;11,63;13,38;14,29;12,9;14,38;12,98;14,48;13,06;14,88;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"BUTILBROMETO DE ESCOPOLAMINA;DIPIRONA";19.570.720/0001-10;HIPOLABOR FARMACEUTICA LTDA;511606402133116;1134301540019;7898470680371;;;BUTILBROMETO DE ESCOPOLAMINA + DIPIRONA SÓDICA;333,4 MG/ML + 6,7 MG SOL OR CT FR PLAS OPC GOT X 20 ML ;A03D0 - ASSOCIAÇÕES DE ANTIESPASMÓDICOS COM ANALGÉSICOS;Genérico;Regulado;4,96;5,55;6,42;6,86;5,97;6,91;6,01;6,96;6,05;7,16;7,45;8,58;9,14;8,25;9,21;8,31;9,27;8,36;9,53;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"BUTILBROMETO DE ESCOPOLAMINA;DIPIRONA MONOIDRATADA";06.628.333/0001-46;FARMACE INDÚSTRIA QUÍMICO-FARMACÊUTICA CEARENSE LTDA;508302504130118;1108500310049;7898166041677;;;BUTILBROMETO DE ESCOPOLAMINA + DIPIRONA SÓDICA;6,67 MG/ML + 333,4 MG/ML SOL OR CT FR GOT PLAS OPC X 20ML;A03D0 - ASSOCIAÇÕES DE ANTIESPASMÓDICOS COM ANALGÉSICOS;Genérico;Regulado;3,6;4,03;4,66;4,98;4,34;5,01;4,36;5,05;4,39;5,2;5,41;6,22;6,64;6;6,68;6,03;6,73;6,07;6,92;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"BUTILBROMETO DE ESCOPOLAMINA;DIPIRONA MONOIDRATADA";44.010.437/0001-81;CAZI QUIMICA FARMACEUTICA INDUSTRIA E COMERCIO LTDA;505501801114417;1071500160036;7893736030068;;;BINOSPAN;250 MG + 10 MG DRG CT FR VD AMB X 20;A03D0 - ASSOCIAÇÕES DE ANTIESPASMÓDICOS COM ANALGÉSICOS;Similar;Regulado;10,84;12,14;14,03;15;13,06;15,1;13,14;15,21;13,22;15,65;16,29;18,74;19,99;18,05;20,12;18,17;20,26;18,28;20,83;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
"BUTILBROMETO DE ESCOPOLAMINA;DIPIRONA MONOIDRATADA";60.831.658/0001-77;BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA.;504500903152314;1036700130030;7795304000131;;;BUSCOPAN COMPOSTO;20 MG + 2,5 G SOL INJ CT 3 AMP VD AMB X 5 ML;A03D0 - ASSOCIAÇÕES DE ANTIESPASMÓDICOS COM ANALGÉSICOS;Novo (Referência);Regulado;8,52;9,54;11,03;11,79;10,27;11,88;10,33;11,96;10,39;12,31;12,8;14,73;15,72;14,2;15,83;14,28;15,93;14,36;16,39;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
CABERGOLINA;44.734.671/0001-51;CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.;506714070053404;1029804100016;7896676421637;;;CABEREDUX;0,5 MG COM OR CT FR VD AMB X 2 ;G02D0 - INIBIDORES DA PROLACTINA;Similar;Regulado;42,31;42,31;48,08;50,98;50,98;51,29;51,29;51,6;51,6;52,89;58,49;66,47;70,48;70,48;70,91;70,91;71,33;71,33;73,12;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
CABERGOLINA;55.980.684/0001-27;ZODIAC PRODUTOS FARMACÊUTICOS S/A;534213110010203;1221400910013;7892953000168;;;CABERTRIX;0,5 MG COM CT FR VD AMB X 2;G02D0 - INIBIDORES DA PROLACTINA;Similar;Regulado;42,31;42,31;48,08;50,98;50,98;51,29;51,29;51,6;51,6;52,89;58,49;66,47;70,48;70,48;70,91;70,91;71,33;71,33;73,12;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
CABERGOLINA;61.072.393/0001-33;WYETH INDÚSTRIA FARMACÊUTICA LTDA;522718030076017;1211004120012;7891268102208;;;DOSTINEX;0,5 MG COM CT FR VD AMB X 2;G02D0 - INIBIDORES DA PROLACTINA;Novo (Referência);Regulado;65,11;65,11;73,99;78,44;78,44;78,92;78,92;79,4;79,4;81,39;90,01;102,29;108,44;108,44;109,1;109,1;109,77;109,77;112,52;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
CABERGOLINA;73.856.593/0001-66;PRATI DONADUZZI & CIA LTDA;528517010131006;1256802570015;7899547510911;;;CABERGOLINA;0,5 MG COM CT FR VD AMB X 2;G02D0 - INIBIDORES DA PROLACTINA;Genérico;Regulado;42,31;42,31;48,08;50,98;50,98;51,29;51,29;51,6;51,6;52,89;58,49;66,47;70,48;70,48;70,91;70,91;71,33;71,33;73,12;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
CALCIPOTRIOL;11.424.477/0001-10;LEO PHARMA LTDA;541100301168316;1856900030013;5702191007947;;;DAIVONEX;50 MCG/G POM DERM CT BG AL X 30 G;D05A0 - ANTIPSORÍASE TÓPICOS;Novo;Regulado;54,17;60,67;70,1;74,97;65,26;75,49;65,65;76,02;66,06;78,22;81,39;93,64;99,93;90,22;100,6;90,76;101,28;91,32;104,11;Não;Sim;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
CALCITRIOL;02.433.631/0001-20;ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA;505605001114411;1376400280013;7895858001452;;;OSTRIOL;0,25 MCG CAP GEL MOLE CT BL AL PLAS AMB X 30;A11C2 - VITAMINA D PURA;Específico;Regulado;58,67;58,67;66,67;70,69;70,69;71,12;71,12;71,55;71,55;73,34;81,11;92,17;97,72;97,72;98,32;98,32;98,91;98,91;101,39;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
CALCITRIOL;15.800.545/0001-50;ABBVIE FARMACÊUTICA LTDA.;543715070001517;1986000050016;8054083003689;;;CALCIJEX;1 MCG/ML SOL INJ CX 3 AMP VD AMB X 1 ML;A11C2 - VITAMINA D PURA;Específico;Regulado;58,29;58,29;66,24;70,23;70,23;70,66;70,66;71,09;71,09;72,87;;;;;;;;;;Sim;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
CALCITRIOL;33.009.945/0001-23;PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.;529205001114311;1010000730036;7896226500669;;;ROCALTROL;0,25 MCG CAP GEL MOLE CT FR VD AMB X 30;A11C2 - VITAMINA D PURA;Novo;Regulado;85,43;85,43;97,08;102,92;102,92;103,55;103,55;104,18;104,18;106,78;118,1;134,21;142,28;142,28;143,15;143,15;144,02;144,02;147,62;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
CALCITRIOL;45.992.062/0001-65;GERMED FARMACEUTICA LTDA;526136301113413;1058307120012;7894916500685;;;SIGMATRIOL;0,25 MCG CAP GEL MOLE CT FR VD AMB X 30;A11C2 - VITAMINA D PURA;Específico;Regulado;47,18;47,18;53,62;56,85;56,85;57,19;57,19;57,54;57,54;58,98;65,22;74,13;78,59;78,59;79,06;79,06;79,55;79,55;81,54;Não;Sim;Sim;Não;;POSITIVA;Sim;Tarja Vermelha
CANAGLIFLOZINA HEMI-HIDRATADA;51.780.468/0001-87;JANSSEN-CILAG FARMACÊUTICA LTDA;514514110027102;1123634080017;7896212425013;;;INVOKANA;100 MG COM REV OR CT BL AL PLAS TRANS X 10 ;A10P1 - ANTIDIABÉTICOS INIBIDORES DE SGLT2, PUROS;Novo;Regulado;30,62;34,29;39,63;42,37;36,89;42,67;37,11;42,97;37,34;44,21;46;52,94;56,48;51;56,86;51,3;57,25;51,62;58,84;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
CANAGLIFLOZINA HEMI-HIDRATADA;51.780.468/0001-87;JANSSEN-CILAG FARMACÊUTICA LTDA;514514110027202;1123634080033;7896212425037;;;INVOKANA;100 MG COM REV OR CT BL AL PLAS TRANS X 30;A10P1 - ANTIDIABÉTICOS INIBIDORES DE SGLT2, PUROS;Novo;Regulado;91,87;102,89;118,9;127,14;110,68;128,03;111,35;128,93;112,03;132,66;138,02;158,82;169,47;153,01;170,62;153,93;171,77;154,87;176,57;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
CANAGLIFLOZINA HEMI-HIDRATADA;51.780.468/0001-87;JANSSEN-CILAG FARMACÊUTICA LTDA;514514110027302;1123634080068;7896212425068;;;INVOKANA;300 MG COM REV OR CT BL AL PLAS TRANS X 10;A10P1 - ANTIDIABÉTICOS INIBIDORES DE SGLT2, PUROS;Novo;Regulado;39,31;44,03;50,89;54,41;47,37;54,79;47,66;55,18;47,95;56,78;59,06;67,98;72,52;65,49;73,01;65,89;73,52;66,29;75,58;Não;Não;Não;Não;;NEGATIVA;Sim;Tarja Vermelha
CANDESARTANA CILEXETILA;05.044.984/0001-26;LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA;538813110047706;1677303900026;7894916147781;;;CANDESARTANA CILEXETILA;8 MG  COM CT BL AL PLAS OPC X 30;C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUROS;Genérico;Regulado;59,05;59,05;67,1;71,14;71,14;71,57;71,57;72,01;72,01;73,81;81,63;92,76;98,35;98,35;98,94;98,94;99,55;99,55;102,04;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
CANDESARTANA CILEXETILA;33.069.212/0001-84;MERCK S/A;525418030049617;1008903990025;7891721201455;;;CANDESSA;8 MG COM CT BL AL PLAS OPC X 30;C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUROS;Similar;Regulado;73,74;73,74;83,8;88,85;88,85;89,38;89,38;89,93;89,93;92,18;101,94;115,85;122,83;122,83;123,56;123,56;124,32;124,32;127,43;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
CANDESARTANA CILEXETILA;33.069.212/0001-84;MERCK S/A;525418030049817;1008903990076;7891721201462;;;CANDESSA;16 MG COM CT BL AL PLAS OPC X 30;C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUROS;Similar;Regulado;78,8;78,8;89,55;94,94;94,94;95,52;95,52;96,1;96,1;98,5;108,94;123,8;131,25;131,25;132,05;132,05;132,85;132,85;136,17;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
CANDESARTANA CILEXETILA;45.992.062/0001-65;GERMED FARMACEUTICA LTDA;526113120090506;1058307660025;7896004742595;;;CANDESARTANA CILEXETILA;8 MG COM CT BL AL PLAS OPC X 30;C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUROS;Genérico;Regulado;59,05;59,05;67,1;71,14;71,14;71,57;71,57;72,01;72,01;73,81;81,63;92,76;98,35;98,35;98,94;98,94;99,55;99,55;102,04;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
CANDESARTANA CILEXETILA;45.992.062/0001-65;GERMED FARMACEUTICA LTDA;526113120090606;1058307660076;7896004742601;;;CANDESARTANA CILEXETILA;16 MG COM CT BL AL PLAS OPC X 30;C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUROS;Genérico;Regulado;63,85;63,85;72,55;76,92;76,92;77,39;77,39;77,86;77,86;79,81;88,27;100,3;106,34;106,34;106,99;106,99;107,64;107,64;110,33;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
